t,u,Cluster
3.4869739478957915,-0.0891237044641924,2
3.507014028056112,-0.079123231966101,2
3.527054108216433,-0.0690302601567092,2
3.5470941883767533,-0.0588837334175635,2
3.567134268537074,-0.0487220203568791,2
3.5871743486973946,-0.0385827841622007,2
3.607214428857716,-0.0285028581189838,2
3.627254509018036,-0.018518126650293,2
3.647294589178357,-0.0086634122054555,2
3.667334669338677,0.0010276317024969,2
3.6873747494989977,0.0105226210393159,2
3.707414829659319,0.0197905351296723,2
3.727454909819639,0.0288018036619458,2
3.74749498997996,0.0375283866341919,2
3.76753507014028,0.0459438470873944,2
3.787575150300601,0.0540234165016896,2
3.8076152304609217,0.0617440527606854,2
3.8276553106212425,0.0690844906182166,2
3.847695390781563,0.0760252846307309,2
3.8677354709418834,0.0825488445469502,2
3.887775551102204,0.0886394631743346,2
3.9078156312625247,0.0942833367691594,2
3.9278557114228456,0.0994685780235723,2
3.947895791583166,0.1041852217487612,2
3.967935871743487,0.1084252233782505,2
3.987975951903808,0.1121824504392804,2
4.008016032064128,0.1154526671631482,2
4.028056112224449,0.1182335124272181,2
4.04809619238477,0.1205244712420072,2
4.06813627254509,0.1223268400162507,2
4.0881763527054105,0.1236436858511065,2
4.108216432865731,0.1244798001316278,2
4.128256513026052,0.124841646699283,2
4.148296593186372,0.1247373049035919,2
4.168336673346693,0.1241764078438649,2
4.188376753507014,0.1231700761235445,2
4.208416833667335,0.1217308474497485,2
4.228456913827655,0.1198726024192946,2
4.248496993987976,0.1176104868397293,2
4.268537074148297,0.1149608309397194,2
4.288577154308617,0.1119410658275585,2
4.3086172344689375,0.1085696375595518,2
4.328657314629258,0.1048659191816458,2
4.348697394789579,0.1008501211079148,2
4.368737474949899,0.096543200198416,2
4.38877755511022,0.0919667678965142,2
4.408817635270541,0.0871429977820936,2
4.428857715430862,0.082094532892144,2
4.448897795591182,0.0768443931540969,2
4.468937875751503,0.0714158832700156,2
4.488977955911824,0.0658325013813812,2
4.509018036072144,0.0601178488347996,2
4.529058116232465,0.0542955413585534,2
4.5490981963927855,0.0483891219485909,2
4.569138276553106,0.0424219757503249,2
4.589178356713426,0.0364172472096041,2
4.609218436873747,0.0303977597524464,2
4.629258517034068,0.0243859382386803,2
4.649298597194389,0.0184037344195728,2
4.669338677354709,0.0124725556139173,2
4.68937875751503,0.006613196800961,2
4.709418837675351,0.0008457763120621,2
4.729458917835671,-0.0048103247138882,2
4.749498997995992,-0.0103365189633439,2
4.7695390781563125,-0.0157150655386654,2
4.789579158316633,-0.0209291183932129,2
4.809619238476953,-0.0259627705153301,2
4.829659318637274,-0.0308010937831118,2
4.849699398797595,-0.0354301744293144,2
4.869739478957916,-0.0398371440731129,2
4.889779559118236,-0.0440102062925634,2
4.909819639278557,-0.047938658728549,2
4.929859719438878,-0.0516129107275941,2
4.949899799599198,-0.0550244965471933,2
4.969939879759519,-0.058166084163144,2
4.98997995991984,-0.061031479733758,4
5.01002004008016,-0.0636156277907113,4
5.03006012024048,-0.0659146072406146,4
5.050100200400801,-0.0679256232751243,4
5.070140280561122,-0.0696469953005142,4
5.090180360721443,-0.0710781410100659,4
5.110220440881763,-0.0722195567343669,4
5.130260521042084,-0.0730727942156121,4
5.150300601202405,-0.0736404339622528,4
5.170340681362725,-0.07392605534981,4
5.190380761523046,-0.07393420364234,4
5.210420841683367,-0.0736703541169034,4
5.230460921843688,-0.0731408734804178,4
5.250501002004008,-0.072352978774478,4
5.270541082164328,-0.071314693969077,4
5.290581162324649,-0.0700348044506762,4
5.31062124248497,-0.0685228096137368,4
5.33066132264529,-0.0667888737676497,4
5.350701402805611,-0.0648437755729878,4
5.370741482965932,-0.0626988562221712,4
5.390781563126252,-0.0603659665799819,4
5.410821643286573,-0.0578574134989129,4
5.430861723446894,-0.0551859055231134,4
5.450901803607215,-0.052364498192685,4
5.470941883767535,-0.0494065391573668,4
5.490981963927855,-0.0463256133051874,4
5.511022044088176,-0.0431354881075391,4
5.531062124248497,-0.0398500593773281,4
5.551102204408817,-0.0364832976314394,4
5.571142284569138,-0.0330491952427362,4
5.591182364729459,-0.0295617145602391,4
5.611222444889779,-0.0260347371690211,4
5.6312625250501,-0.0224820144537636,4
5.651302605210421,-0.0189171196218764,4
5.671342685370742,-0.0153534013336152,4
5.691382765531062,-0.0118039390778075,4
5.711422845691383,-0.0082815004226211,4
5.731462925851703,-0.0047985002613518,4
5.751503006012024,-0.0013669621634911,4
5.771543086172344,0.0020015180685961,4
5.791583166332665,0.0052958065471528,4
5.811623246492986,0.0085052630706651,4
5.831663326653306,0.0116197704499809,4
5.851703406813627,0.0146297613296037,4
5.871743486973948,0.0175262424552444,4
5.891783567134269,0.0203008163490755,4
5.911823647294589,0.0229457003644252,4
5.9318637274549095,0.0254537431018462,4
5.95190380761523,0.0278184381785535,4
5.971943887775551,0.0300339353531152,4
5.991983967935871,0.0320950490169685,4
6.012024048096192,0.0339972640737829,4
6.032064128256513,0.0357367392368784,4
6.052104208416833,0.037310307783807,4
6.072144288577154,0.0387154758157701,4
6.092184368737475,0.0399504180777795,4
6.112224448897796,0.0410139714033253,4
6.132264529058116,0.0419056258547855,4
6.152304609218437,0.0426255136378676,4
6.1723446893787575,0.0431743958750072,4
6.192384769539078,0.0435536473288326,4
6.212424849699398,0.0437652391725356,4
6.232464929859719,0.0438117199092482,4
6.25250501002004,0.0436961945473033,4
6.27254509018036,0.0434223021425513,4
6.292585170340681,0.0429941918227023,4
6.312625250501002,0.0424164974119634,4
6.332665330661323,0.0416943107770394,4
6.352705410821643,0.0408331540178675,4
6.372745490981964,0.039838950628252,4
6.3927855711422845,0.0387179957528733,4
6.4128256513026045,0.0374769256679558,4
6.432865731462925,0.0361226866132087,4
6.452905811623246,0.0346625031025088,4
6.472945891783567,0.0331038458401789,4
6.492985971943887,0.0314543993686516,4
6.513026052104208,0.0297220295717968,4
6.533066132264529,0.0279147511562614,4
6.55310621242485,0.0260406952308165,4
6.57314629258517,0.0241080771009712,4
6.593186372745491,0.0221251643929923,4
6.613226452905812,0.0201002456179943,4
6.633266533066132,0.018041599282948,4
6.6533066132264524,0.0159574636513288,0
6.673346693386773,0.0138560072516968,0
6.693386773547094,0.0117453002278013,0
6.713426853707414,0.0096332866188507,0
6.733466933867735,0.0075277576534113,0
6.753507014028056,0.0054363261350161,0
6.773547094188377,0.0033664019919983,0
6.793587174348697,0.0013251690583494,0
6.813627254509018,-0.0006804368534537,0
6.833667334669339,-0.0026437485326634,0
6.853707414829659,-0.0045583865545767,0
6.87374749498998,-0.0064182770261102,0
6.8937875751503,-0.0082176678559342,0
6.913827655310621,-0.0099511435186194,0
6.933867735470941,-0.0116136382883911,0
6.953907815631262,-0.0132004479241997,0
6.973947895791583,-0.0147072397938685,0
6.993987975951904,-0.0161300614310682,0
7.014028056112224,-0.0174653475247475,0
7.034068136272545,-0.0187099253464236,0
7.054108216432866,-0.0198610186263715,0
7.074148296593186,-0.0209162498952355,0
7.0941883767535066,-0.0218736413129,0
7.114228456913827,-0.0227316140115859,0
7.134268537074148,-0.0234889859850666,0
7.154308617234468,-0.0241449685606104,0
7.174348697394789,-0.0246991614947402,0
7.19438877755511,-0.0251515467381465,0
7.214428857715431,-0.0255024809190837,0
7.234468937875751,-0.0257526865983116,0
7.254509018036072,-0.0259032423521092,0
7.274549098196393,-0.0259555717430742,0
7.294589178356713,-0.0259114312413273,0
7.314629258517034,-0.0257728971613552,0
7.334669338677354,-0.0255423516820535,0
7.354709418837675,-0.0252224680195595,0
7.374749498997995,-0.0248161948241996,0
7.394789579158316,-0.0243267398743129,0
7.414829659318637,-0.0237575531408562,0
7.434869739478958,-0.0231123092975404,0
7.454909819639278,-0.0223948897518044,0
7.474949899799599,-0.0216093642722022,0
7.49498997995992,-0.0207599722877599,0
7.51503006012024,-0.01985110393457,0
7.535070140280561,-0.0188872809243224,0
7.5551102204408815,-0.017873137308649,0
7.575150300601202,-0.0168134002120701,0
7.595190380761522,-0.0157128706050082,0
7.615230460921843,-0.0145764041867648,0
7.635270541082164,-0.0134088924465681,0
7.655310621242485,-0.0122152439687901,0
7.675350701402805,-0.0110003660462265,0
7.695390781563126,-0.0097691466629281,0
7.715430861723447,-0.0085264369054978,0
7.735470941883767,-0.0072770338590203,0
7.755511022044088,-0.0060256640408945,0
7.775551102204409,-0.0047769674228096,0
7.7955911823647295,-0.003535482087938,0
7.8156312625250495,-0.0023056295671571,0
7.83567134268537,-0.0010917008947398,0
7.855711422845691,0.0001021565794894,0
7.875751503006012,0.0012719515880563,0
7.895791583166332,0.0024138605238816,0
7.915831663326653,0.0035242381721701,0
7.935871743486974,0.004599627573471,0
7.955911823647294,0.0056367689988854,0
7.975951903807615,0.0066326080220365,0
7.995991983967936,0.0075843026760447,0
8.016032064128256,0.0084892296873478,0
8.036072144288577,0.0093449897817619,0
8.056112224448897,0.0101494120616814,0
8.076152304609218,0.0109005574567534,0
8.09619238476954,0.0115967212537229,0
8.11623246492986,0.0122364347144151,0
8.13627254509018,0.0128184657940004,0
8.1563126252505,0.0133418189747507,0
8.176352705410821,0.0138057342334467,0
8.196392785571142,0.0142096851634237,0
8.216432865731463,0.0145533762749314,0
8.236472945891784,0.0148367395000373,0
8.256513026052104,0.0150599299307059,0
8.276553106212425,0.0152233208209384,0
8.296593186372744,0.0153274978859497,0
8.316633266533065,0.0153732529332906,0
8.336673346693386,0.0153615768625872,3
8.356713426853707,0.0152936520721604,3
8.376753507014028,0.015170844312215,3
8.396793587174349,0.0149946940255302,3
8.41683366733467,0.0147669072176585,3
8.436873747494989,0.0144893458995367,3
8.45691382765531,0.0141640181461303,3
8.47695390781563,0.0137930678152832,3
8.496993987975952,0.0133787639713146,3
8.517034068136272,0.0129234900581071,3
8.537074148296593,0.0124297328664657,3
8.557114228456914,0.011900071340391,3
8.577154308617233,0.0113371652666214,3
8.597194388777554,0.010743743891344,3
8.617234468937875,0.0101225945073737,3
8.637274549098196,0.0094765510543479,3
8.657314629258517,0.008808482773592,3
8.677354709418838,0.0081212829582849,3
8.697394789579159,0.0074178578383961,3
8.71743486973948,0.0067011156385866,3
8.737474949899799,0.0059739558458751,3
8.75751503006012,0.0052392587223646,3
8.77755511022044,0.0044998750967292,3
8.797595190380761,0.003758616466462,3
8.817635270541082,0.0030182454411111,3
8.837675350701403,0.0022814665548749,3
8.857715430861724,0.0015509174750093,3
8.877755511022043,0.0008291606305165,3
8.897795591182364,0.0001186752835567,3
8.917835671342685,-0.0005781499360493,3
8.937875751503006,-0.0012590240149681,3
8.957915831663327,-0.0019217600430214,3
8.977955911823647,-0.0025642811883951,3
8.997995991983968,-0.0031846261495685,3
9.018036072144287,-0.0037809540742999,3
9.038076152304608,-0.0043515489381568,3
9.05811623246493,-0.0048948233772156,3
9.07815631262525,-0.0054093219716674,3
9.098196392785573,-0.005893723979153,3
9.118236472945892,-0.0063468455186935,3
9.138276553106213,-0.006767641208088,3
9.158316633266534,-0.007155205259602,3
9.178356713426853,-0.0075087720406653,3
9.198396793587174,-0.0078277161081321,3
9.218436873747494,-0.008111551726423,3
9.238476953907815,-0.0083599318815605,3
9.258517034068136,-0.008572646804724,3
9.278557114228455,-0.0087496220204857,3
9.298597194388778,-0.0088909159363324,3
9.318637274549095,-0.0089967169914388,3
9.338677354709418,-0.0090673403839193,3
9.35871743486974,-0.009103224396954,3
9.37875751503006,-0.0091049263452567,3
9.39879759519038,-0.0090731181643202,3
9.4188376753507,-0.009008581665744,3
9.438877755511022,-0.0089122034827147,3
9.45891783567134,-0.0087849697303698,3
9.478957915831662,-0.008627960406335,3
9.498997995991983,-0.0084423435571784,3
9.519038076152304,-0.0082293692368723,3
9.539078156312623,-0.0079903632836049,3
9.559118236472946,-0.0077267209414248,3
9.579158316633269,-0.0074399003532498,3
9.599198396793588,-0.0071314159517162,3
9.619238476953909,-0.0068028317741952,3
9.639278557114228,-0.0064557547280609,3
9.659318637274549,-0.0060918278319573,3
9.67935871743487,-0.0057127234583915,3
9.69939879759519,-0.0053201366024724,3
9.719438877755511,-0.0049157782010234,3
9.739478957915832,-0.0045013685256355,3
9.759519038076151,-0.0040786306724848,3
9.779559118236472,-0.0036492841709299,3
9.799599198396791,-0.0032150387320339,3
9.819639278557114,-0.0027775881572184,3
9.839679358717436,-0.0023386044262687,3
9.859719438877756,-0.0018997319828696,3
9.879759519038076,-0.0014625822347615,3
9.899799599198396,-0.0010287282844819,3
9.919839679358716,-0.0005996999054897,3
9.939879759519036,-0.0001769787772758,3
9.959919839679358,0.0002380060081595,3
9.97995991983968,0.0006438821573251,3
10.0,0.0010393380938746,3
0.0,0.9990973111286732,1
0.0200400801603206,1.0152965717794826,1
0.0400801603206412,0.9292382698300584,1
0.0601202404809619,0.9266487962684882,1
0.0801603206412825,0.9466579791430892,1
0.1002004008016032,0.8890161272431685,1
0.1202404809619238,0.922730615110881,1
0.1402805611222445,0.8528437093305267,1
0.1603206412825651,0.8227725436831566,1
0.1803607214428857,0.7645131070227337,1
0.2004008016032064,0.7575519088718673,1
0.220440881763527,0.708893144399845,1
0.2404809619238476,0.6951473167891737,1
0.2605210420841683,0.657918398140779,1
0.280561122244489,0.5361955676498286,1
0.3006012024048096,0.5271442086021682,1
0.3206412825651302,0.5118324851873299,1
0.3406813627254509,0.47416512958766,1
0.3607214428857715,0.3711866314153719,1
0.3807615230460922,0.3196149156495803,1
0.4008016032064128,0.3168327685995504,1
0.4208416833667334,0.2240851612397848,1
0.4408817635270541,0.1802068845851586,1
0.4609218436873747,0.124093981997632,1
0.4809619238476953,0.1246622531928836,1
0.501002004008016,0.0535810252171683,1
0.5210420841683366,0.0163820262207122,1
0.5410821643286573,-0.0642449691697639,1
0.561122244488978,-0.0986209212802561,1
0.5811623246492986,-0.1709132573713508,1
0.6012024048096192,-0.1558513216041839,1
0.6212424849699398,-0.1935033836045341,1
0.6412825651302605,-0.2926972340174274,1
0.6613226452905812,-0.3412617253311987,1
0.6813627254509018,-0.3257403236583676,1
0.7014028056112224,-0.3382694582213003,1
0.721442885771543,-0.4020292165494445,1
0.7414829659318637,-0.4490593600320109,1
0.7615230460921844,-0.4634417100507273,1
0.781563126252505,-0.5101498081182393,1
0.8016032064128256,-0.5091509352413058,1
0.8216432865731462,-0.4723173128097946,1
0.8416833667334669,-0.5760940216801826,1
0.8617234468937875,-0.552611294979764,1
0.8817635270541082,-0.578414568374888,1
0.9018036072144288,-0.5990215038795057,1
0.9218436873747494,-0.6109912703517348,1
0.94188376753507,-0.6281038308603201,1
0.9619238476953909,-0.6239989889002633,1
0.9819639278557114,-0.6514191146326922,1
1.002004008016032,-0.5621057131248822,1
1.0220440881763526,-0.6110571264784316,1
1.0420841683366733,-0.6307789153888138,1
1.062124248496994,-0.6247003208898804,1
1.0821643286573146,-0.5324834374513925,1
1.1022044088176353,-0.5917935566082742,1
1.122244488977956,-0.5749963655123193,1
1.1422845691382766,-0.5976561165728176,1
1.1623246492985972,-0.4539255278600257,1
1.1823647294589177,-0.5293155364800338,1
1.2024048096192383,-0.5095356429068758,1
1.222444889779559,-0.4761207085680855,1
1.2424849699398797,-0.4791556331212813,1
1.2625250501002003,-0.3801915409290655,1
1.282565130260521,-0.4386700481243517,1
1.3026052104208417,-0.3740821589284172,1
1.3226452905811623,-0.3937015640401148,1
1.342685370741483,-0.3233304246105578,1
1.3627254509018036,-0.2966509832059047,1
1.3827655310621243,-0.2775412092117945,1
1.4028056112224447,-0.2221127109651549,1
1.4228456913827654,-0.1682427646329521,1
1.442885771543086,-0.228749405038786,1
1.4629258517034067,-0.1163281845700864,1
1.4829659318637274,-0.0779786341970975,1
1.503006012024048,-0.0666562313786857,1
1.5230460921843687,-0.0063607533504117,1
1.5430861723446894,-0.0224219953917902,1
1.56312625250501,0.0101799286090314,1
1.583166332665331,-0.0360197086802482,1
1.6032064128256511,0.0245426006831651,1
1.6232464929859718,0.0486988430946679,1
1.6432865731462925,0.0882056377943497,1
1.6633266533066131,0.0808373449828945,1
1.6833667334669338,0.1658636177680525,5
1.7034068136272544,0.1065905535289009,5
1.723446893787575,0.1940832495188761,5
1.7434869739478958,0.193211121955048,5
1.7635270541082164,0.2155280750436615,5
1.783567134268537,0.2689144306001605,5
1.8036072144288575,0.2225231460162395,5
1.8236472945891784,0.2993723309701366,5
1.8436873747494988,0.2969973578369932,5
1.8637274549098195,0.2875051469478034,5
1.88376753507014,0.3080537970474563,5
1.9038076152304608,0.3415826048816653,5
1.9238476953907813,0.29887891936181,5
1.943887775551102,0.3693074083686793,5
1.9639278557114228,0.3815060034210279,5
1.9839679358717437,0.3998274702357366,5
2.004008016032064,0.3424576743452546,5
2.024048096192385,0.3432595765632895,5
2.044088176352705,0.2747059008203713,5
2.064128256513026,0.3689081631871977,5
2.0841683366733466,0.3601423764600509,5
2.1042084168336674,0.3357641334695493,5
2.124248496993988,0.3238007355062141,5
2.1442885771543083,0.3356476312812734,5
2.164328657314629,0.3222390698741298,5
2.1843687374749496,0.3320984741208463,5
2.2044088176352705,0.288060423076199,5
2.224448897795591,0.2928464955749801,5
2.244488977955912,0.3373540450629473,5
2.2645290581162323,0.2813791599849752,5
2.284569138276553,0.1846628409938441,5
2.3046092184368736,0.2565681141517427,5
2.3246492985971945,0.2390858289754053,5
2.344689378757515,0.1960797365796977,5
2.364729458917836,0.2110656835218408,5
2.3847695390781563,0.2503564880212786,5
2.4048096192384767,0.2055834114870851,5
2.4248496993987976,0.200013477166736,5
2.444889779559118,0.1306854893490231,5
2.464929859719439,0.1286811651307814,5
2.48496993987976,0.1173015884284969,5
2.50501002004008,0.0952095860431114,5
2.5250501002004007,0.0941751689106741,5
2.545090180360721,0.0978740079223109,5
2.565130260521042,0.0098750472470247,5
2.5851703406813624,0.0098132370626218,5
2.6052104208416837,0.0404116388067313,5
2.625250501002004,0.0028220553303796,5
2.6452905811623246,-0.101281135968609,5
2.665330661322645,-0.0055562877983694,5
2.685370741482966,-0.0693793782403636,5
2.7054108216432864,-0.1030191178036444,5
2.7254509018036077,-0.148647918865018,5
2.745490981963928,-0.1249310474102623,5
2.7655310621242486,-0.0952860534483559,5
2.785571142284569,-0.1237760785855308,5
2.805611222444889,-0.0915453430226549,5
2.8256513026052104,-0.1437262633118345,5
2.845691382765531,-0.1254272845264866,5
2.865731462925852,-0.1462442872761003,5
2.885771543086172,-0.1997440391248087,5
2.905811623246493,-0.10658867629107,5
2.925851703406813,-0.1580650496959408,5
2.9458917835671343,-0.1535118764566307,5
2.9659318637274548,-0.2096633996276121,5
2.985971943887776,-0.1936923014196213,5
3.006012024048096,-0.2142245631207569,5
3.0260521042084165,-0.2068816722958466,5
3.0460921843687374,-0.1934820616763164,5
3.066132264529058,-0.2316662073236183,5
3.0861723446893787,-0.2381962889391227,5
3.106212424849699,-0.2080252371445865,5
3.12625250501002,-0.2049554857969639,5
3.1462925851703405,-0.2595165734181722,5
3.1663326653306614,-0.1881044073779209,5
3.186372745490982,-0.1951247902133544,5
3.2064128256513023,-0.2024222464752055,5
3.226452905811623,-0.1927238600800578,5
3.246492985971944,-0.25128658039203,5
3.2665330661322645,-0.1904108029393459,5
3.286573146292585,-0.2008240059763094,5
3.306613226452906,-0.1793395335013922,5
3.3266533066132262,-0.1867415644522007,2
3.346693386773547,-0.1828998366988536,2
3.3667334669338675,-0.1927415435792986,2
3.3867735470941884,-0.173286758214868,2
3.406813627254509,-0.1652867571082248,2
3.4268537074148293,-0.1436326014296224,2
3.44689378757515,-0.1105370181085627,2
3.46693386773547,-0.1558682907969489,2
3.4869739478957915,-0.0567759366730172,2
3.507014028056112,-0.0591980352974444,2
3.527054108216433,-0.0296040518277293,2
3.5470941883767533,-0.0077672390801512,2
3.567134268537074,-0.0235019393558177,2
3.5871743486973946,0.0314026907745596,2
3.607214428857716,-0.0541039231277881,2
3.627254509018036,-0.0134045625885007,2
3.647294589178357,-0.0200912735412583,2
3.667334669338677,0.0083933989288699,2
3.6873747494989977,-0.0014908361048299,2
3.707414829659319,0.0314578668605815,2
3.727454909819639,0.0718508150477,2
3.74749498997996,0.0671427073513583,2
3.76753507014028,-0.0328572562926123,2
3.787575150300601,0.026207098805892,2
3.8076152304609217,0.0636121482401904,2
3.8276553106212425,0.0398879308971948,2
3.847695390781563,0.114276503589551,2
3.8677354709418834,0.0961575283719911,2
3.887775551102204,0.123207710664643,2
3.9078156312625247,0.0861444896402524,2
3.9278557114228456,0.1605879715031919,2
3.947895791583166,0.1425059745994605,2
3.967935871743487,0.1558049049026297,2
3.987975951903808,0.1276620718535407,2
4.008016032064128,0.0960681471760965,2
4.028056112224449,0.1155930297064156,2
4.04809619238477,0.0997205670614534,2
4.06813627254509,0.1486643553343256,2
4.0881763527054105,0.1740353094924544,2
4.108216432865731,0.1465641753292718,2
4.128256513026052,0.1495652256194334,2
4.148296593186372,0.1327067529383462,2
